year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2013,15,92,74,Girl Rising,GathrFilms,"$3,650",-67.5%,48,+42,$76,"$668,923",6
2013,15,93,99,West of Memphis,Sony Pictures Classics,"$3,271",+29.9%,17,+4,$192,"$307,039",16
2013,15,94,94,A Place at the Table,Magnolia Pictures,"$3,133",-18.1%,9,-5,$348,"$212,278",7
2013,15,95,98,Sound City,Variance Films,"$3,024",+4.5%,4,-,$756,"$398,205",11
2013,15,96,119,Leviathan,The Cinema Guild,"$2,959",+291.4%,5,+3,$591,"$48,354",7
2013,15,97,91,Bert Stern: Original Madman,First Run,"$2,332",-50.3%,5,+1,$466,"$10,330",2
2013,15,98,81,56 Up,First Run,"$1,989",-72.9%,4,-6,$497,"$673,142",15
2013,15,99,92,The Brass Teapot,Magnolia Pictures,"$1,421",-68.2%,2,-,$710,"$6,643",2
2013,15,100,71,The Silence2012 Re-release,Music Box Films,"$1,415",-90.1%,4,-7,$353,"$76,271",6
2013,15,101,117,Violeta Went to Heaven,Kino Lorber,"$1,377",+42.8%,2,-1,$688,"$11,257",3
2013,15,102,-,Yossi,Strand Releasing,"$1,168",-,1,-,"$1,168","$116,207",12
2013,15,103,112,Hunky Dory,Variance Films,"$1,129",-7.4%,3,-,$376,"$17,073",4
2013,15,104,123,Silver Circle,Area 23a,$967,+77.8%,1,-,$967,"$4,080",4
2013,15,105,88,M2013 Re-release,Kino Lorber,$890,-83.1%,1,-2,$890,"$26,648",5
2013,15,106,125,Five Broken Cameras,Kino Lorber,$890,+106%,1,-,$890,"$103,901",46
2013,15,107,96,Wrong,Drafthouse Films,$797,-75.2%,1,-7,$797,"$38,042",3
2013,15,108,62,Himmatwala,UTV Motion Pictures,$669,-97.1%,3,-58,$223,"$270,578",3
2013,15,109,-,Ferlinghetti: A Rebirth of Wonder,First Run,$621,-,2,-,$310,"$4,816",10
2013,15,110,103,Orchestra of Exiles,First Run,$613,-68.3%,2,-,$306,"$34,188",25
2013,15,111,124,Caesar Must Die,Adopt Films,$546,+17.4%,4,+2,$136,"$60,715",11
2013,15,112,111,Kai po che!,UTV Motion Pictures,$538,-62%,1,-1,$538,"$1,120,785",8
2013,15,113,102,The Waiting Room,International Film Circuit,$502,-75.4%,1,-,$502,"$243,157",29
2013,15,114,-,Masquerade,CJ Entertainment,$477,-,1,-,$477,"$922,600",30
2013,15,115,104,A Fierce Green Fire,First Run,$370,-79.6%,1,-1,$370,"$20,647",8
2013,15,116,121,11 Flowers,First Run,$310,-49.5%,1,-,$310,"$8,941",8
2013,15,117,-,Sister,Adopt Films,$286,-,1,-,$286,"$153,847",28
2013,15,118,113,Radio Unnameable,Kino Lorber,$285,-76.6%,1,-,$285,"$24,017",30
2013,15,119,105,Lotus Eaters,,$230,-86.6%,1,-,$230,"$2,325",2
2013,15,120,-,The Ghastly Love of Johnny X,Strand Releasing,$120,-,1,-,$120,$237,25
2013,15,121,-,Into the White2013 Re-release,Magnolia Pictures,$90,-,1,-,$90,$90,1
2013,15,122,-,Free Radicals: A History of Experimental Film,Kino Lorber,$33,-,1,-,$33,"$3,804",37
